"Time","AirTemp_Mean","AirTemp_Max","AirTemp_Min","Humid_Mean","Humid_Max","Humid_Min","BaroPressure","NetRad","WindSpeed","Rainfall"
"2019-07-18",16.5,20.4,12.9,64.2,83.9,44.1,998.6,57.3,2.7,0.2
"2019-07-19",16.5,20.6,13.1,72.9,84.5,51.9,998.2,35.1,1.8,0
"2019-07-20",17.4,21,13.5,70.7,84.5,48.2,995.8,50.6,2.2,14.2
"2019-07-21",16.7,19.9,12.4,66.8,86.2,51,1006.8,20.6,2.9,6.6
"2019-07-22",20.4,24,15.8,68.8,87.7,52,1006.1,107,5.1,0
"2019-07-23",21.7,28.4,17.5,63.8,75.8,44.5,1008.5,79.6,1.8,0
"2019-07-24",21.5,25.3,18,67.8,89.6,47.6,1003.5,59.6,1.9,5.8
"2019-07-25",22.6,29.1,17.2,63.6,82.2,42.2,1002.6,67.8,1.1,0
"2019-07-26",20.6,25.2,17.6,73.6,86.8,48,1001.6,0.2,1.4,3.8
"2019-07-27",16.6,18.4,15.3,87.2,90.8,80.3,999.8,-9.2,1.4,8.8
"2019-07-28",18.2,20.1,16.2,82.1,89.1,73.2,998,19.1,1.4,0
"2019-07-29",17.4,19.8,14.8,79.5,88.3,67.9,999,6.3,1.2,0
"2019-07-30",17.1,20.3,13.9,82.6,90.1,70.8,999.6,12.8,1.2,1.8
"2019-07-31",17.4,19.5,16.2,82.7,89.8,71,1001.3,34.5,1.9,6
"2019-08-01",16.8,18.3,16,80.8,87.3,71,1010.4,23.7,2,0.2
"2019-08-02",17.1,19.7,15.4,79,89.1,59.9,1013.1,31.2,1.6,0
"2019-08-03",17.6,20.8,14.9,77,88.8,62.4,1010.7,57.9,1,0
"2019-08-04",19.5,23.8,15.9,71.9,87.9,49.3,1003.6,28.9,1.2,9.6
"2019-08-05",17.6,20.8,14.9,66.8,88.4,44,997.3,53.4,2.7,0.2
"2019-08-06",16,19.5,13.1,73.3,85.2,55.7,993.4,1.7,2.1,7.8
"2019-08-07",16.4,19.9,13.2,66.3,81.1,48.1,992.8,61.2,2.9,0
"2019-08-08",16.4,19.9,13.4,70.8,83.6,51.4,1000.4,50.2,1.7,0
"2019-08-09",17.7,23.3,14.6,79.7,89.5,57.1,989.8,29.6,1.6,25.6
"2019-08-10",17.3,20.9,15.8,80.1,89.5,64.9,984.9,20,2.8,6.8
"2019-08-11",14.3,16.5,11,83.2,89.7,72.3,996.8,2,1.8,37.4
"2019-08-12",12.7,16.9,9.8,71.6,89.3,40.8,1004.5,66.4,1.5,3.2
"2019-08-13",13.4,17.7,10.2,66.3,85.9,43.3,1006.2,48.4,2.4,0
"2019-08-14",13.6,16.1,10.4,80.9,89.1,68,1000.2,-2.5,1.5,2.6
"2019-08-15",15.6,18.5,12.6,66.3,89.6,43.4,999.1,44.1,2.5,0.4
"2019-08-16",14.8,17.6,12.3,82,88,71,994.6,1,2,4.8
"2019-08-17",16.1,19.2,13.9,63.4,82.1,43.2,989.5,57.3,3.5,0.2
"2019-08-18",15.1,17.9,12.6,67.6,81,54.7,990.2,30.8,3.6,0
"2019-08-19",14.9,18.4,12.4,64.7,77.9,44.7,999.9,58.5,3.1,0
"2019-08-20",14.5,18.3,11.5,65.8,82.9,42,1010.6,59.2,2.5,0.2
"2019-08-21",15.4,20.1,10.8,66.4,84.6,46.7,1012.9,24.8,3.7,0
"2019-08-22",16.5,19.3,13.6,77,85.8,65.5,1009.4,-1.5,2.7,1.2
"2019-08-23",19.4,21.5,16.8,67.7,81.9,57.9,1012.8,20.3,2.8,0
"2019-08-24",19.9,27,14.6,63.4,87.5,29.6,1010.8,28.5,1.2,0
"2019-08-25",20,26.8,13.3,61.1,81.1,38.2,1010.5,48.6,1,0
"2019-08-26",18.8,24.3,15.1,74.4,88.9,55.9,1009.5,51.9,1.3,0
"2019-08-27",18.2,23.4,13.8,76.3,90.3,55,1006.5,37.8,1,0.2
"2019-08-28",15.6,17.5,11.5,73,85.1,57.6,1002.7,-15,2,1.8
"2019-08-29",15.5,18.7,11.1,68.7,82.8,46.4,1005.4,28.6,3.8,0
"2019-08-30",17.5,19,16.2,64.5,71.8,55.1,1004,11.5,4.7,0
"2019-08-31",15.8,18,11.4,62.2,73.5,45.6,998.2,60.8,3.3,0
"2019-09-01",13,16.8,10.7,64.7,76.2,46.9,1006.2,26.6,2.5,0
"2019-09-02",13.7,16.7,9,70.7,81.2,61.6,1009,-3.5,3.3,0.4
"2019-09-03",17.1,19.5,14.9,72.1,82.4,63.5,1007.4,22.3,3,0
"2019-09-04",13.2,16.4,10.3,70.9,83.9,47.4,1001.6,-22.8,2.8,3.4
"2019-09-05",12.4,17.4,7,64.3,78.1,49.2,1013.2,28.3,2.9,0
"2019-09-06",14.2,16.9,11.5,65.7,80.3,49.5,1007.1,40,3.1,0.2
"2019-09-07",11.4,14.6,8.1,69,83.4,52.4,1016.8,29.8,1.7,0
"2019-09-08",11.2,18.2,5.4,69.8,84.2,42.7,1014.1,14.9,1,0
"2019-09-09",12.3,16.2,10.3,74.5,85.7,54.7,1004.4,19.9,1.3,0
"2019-09-10",12.6,17.7,8.1,73.2,90.3,47.4,1007.9,35.6,2,1.2
"2019-09-11",16,17.7,13.7,65.5,76,51.8,1004.7,14.1,3.3,0.2
