"Time","Rainfall","Drainage","PET"
"2019-07-18",0.2,0,2.82
"2019-07-19",0,0.03,1.79
"2019-07-20",14.2,0,2.41
"2019-07-21",6.6,0,2
"2019-07-22",0,0.03,4.33
"2019-07-23",0,0,3.51
"2019-07-24",5.8,0.03,2.66
"2019-07-25",0,0,2.73
"2019-07-26",3.8,0.03,1.17
"2019-07-27",8.8,0,0.33
"2019-07-28",0,0.03,1
"2019-07-29",0,0.03,0.77
"2019-07-30",1.8,0,0.86
"2019-07-31",6,0.03,1.45
"2019-08-01",0.2,0,1.27
"2019-08-02",0,0.03,1.46
"2019-08-03",0,0,1.75
"2019-08-04",9.6,0,1.54
"2019-08-05",0.2,0,2.75
"2019-08-06",7.8,0.03,1.27
"2019-08-07",0,0,2.85
"2019-08-08",0,0,2.06
"2019-08-09",25.6,0.03,1.51
"2019-08-10",6.8,0.03,1.56
"2019-08-11",37.4,0.03,0.75
"2019-08-12",3.2,0.03,2.22
"2019-08-13",0,0.03,2.34
"2019-08-14",2.6,0.03,0.54
"2019-08-15",0.4,0.03,2.28
"2019-08-16",4.8,0.03,0.74
"2019-08-17",0.2,0.03,3.05
"2019-08-18",0,0.03,2.25
"2019-08-19",0,0,2.92
"2019-08-20",0.2,0.03,2.65
"2019-08-21",0,0.03,2.55
"2019-08-22",1.2,0,1.09
"2019-08-23",0,0.03,1.85
"2019-08-24",0,0.03,2.02
"2019-08-25",0,0.03,2.16
"2019-08-26",0,0,1.96
"2019-08-27",0.2,0.03,1.53
"2019-08-28",1.8,0.03,0.87
"2019-08-29",0,0.03,2.59
"2019-08-30",0,0.03,2.66
"2019-08-31",0,0.03,3.01
"2019-09-01",0,0,2.11
"2019-09-02",0.4,0.03,1.36
"2019-09-03",0,0,1.74
"2019-09-04",3.4,0.03,1.32
"2019-09-05",0,0.03,2.16
"2019-09-06",0.2,0,2.31
"2019-09-07",0,0.03,1.49
"2019-09-08",0,0,1.11
"2019-09-09",0,0.03,1.09
"2019-09-10",1.2,0.03,1.76
"2019-09-11",0.2,0,2.07
